Time_s,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,Pressure_hPa,Temperature_C,Humidity_%,TotalAccel,FlightStarted,altitude,velocity,theta,angular_velocity,mass,thrust,drag,parachute_deployed
1.82,0.19399486659395612,-0.0008025067634555176,3.335302078624251,0.07038157074028947,0.007753338462487217,0.0073388745386071584,1009.5631973483187,14.800292409266206,33.25277901590286,3.3409391805235193,1,30.72424472827252,35.81819933444869,4.71337199951897,3.886000044269478,5.983333333333333,200.0,3.917472370210407,False
1.84,0.17375854631998028,-0.00338459400006042,3.3503534434983893,0.06492346359540956,0.0049199330606813675,-0.019738434297575675,1009.4768132669591,14.795606059704994,54.03307511494311,3.3548579231104987,1,31.44522158384791,36.278176792438295,4.790898610077925,3.866641616915978,5.966666666666667,200.0,4.018456353251218,False
1.86,0.19224673292134056,-0.0006752164724870493,3.3457008309088683,0.060963450408232284,0.0042936286934350445,6.463384379283944e-05,1009.3893318755408,14.790859849928381,54.430345069400296,3.3512196753093506,1,32.17540770332654,36.73964713381544,4.869086387635751,3.951795023407753,5.95,200.0,4.121049511347984,False
1.8800000000000001,0.1956732095204027,0.013726661074656046,3.3538197880142167,0.07148468911118983,-0.005554025358005878,-0.002813103750899265,1009.3007498755578,14.786053588373818,58.26632458166034,3.3595511004632748,1,32.91483255787455,37.20261336265565,4.947086825951253,3.8731971223411823,5.933333333333334,200.0,4.22526452001926,False
1.9000000000000001,0.21914793393401652,0.012176066015130632,3.358378602294353,0.045981144749142014,0.006133140193754581,-0.0075632737567162146,1009.2110617425043,14.78118696247543,56.65207894240474,3.365543181995995,1,33.663544234546755,37.66708125777644,5.0252180624861875,3.938107117577515,5.916666666666666,200.0,4.331114746466697,False
1.92,0.21942530259733473,0.00012046963554702863,3.370103441115829,0.07687977561034938,0.022019460833194136,0.007487663524689983,1009.1202675064949,14.77625996085311,42.25309990319643,3.377239210028454,1,34.421544484140945,38.13304920212143,5.1033980807748565,3.880393986486154,5.9,200.0,4.438611947964409,False
1.94,0.21326237932168382,0.0006931264782961546,3.366400437088806,0.05993427343389812,-0.0027520451809281165,0.004698056827193499,1009.0283561917743,14.771271974657623,56.9170138791684,3.3731488591062746,1,35.18892697574873,38.60053023737878,5.185843306532498,4.1423295488166145,5.883333333333334,200.0,4.547771306043729,False
1.96,0.22922944970266,0.008095738893300895,3.374881200347522,0.0629670542842644,-0.0033904749725308966,-0.002514976955912091,1008.9353343417755,14.766223345562196,49.86617083559156,3.382666817476759,1,35.965639144279564,39.06951394449075,5.268943243574411,4.16749883994335,5.866666666666667,200.0,4.6586026458495144,False
1.98,0.22725330414798275,0.01701269776764575,3.3794406243862767,0.06482780170895731,0.008330817329786577,0.011352863620696986,1008.8411923694897,14.761113539624262,56.55126325867613,3.387115650503215,1,36.751763134728215,39.540011474986194,5.3521366501330165,4.151820695139502,5.85,200.0,4.771120848773064,False
2.0,0.23242622061438378,-0.015987492320721674,3.4027906538468122,0.05634589782985217,0.0060391312163140184,0.0010268878616507217,1008.7459305185558,14.755942556221669,39.94328709979413,3.410756775533402,1,37.54729904281683,40.01202093390664,5.433846462435447,4.0192122571173305,5.833333333333334,200.0,4.885337801341937,False
2.02,0.24525130243907037,0.0013569984652721692,3.417937406684527,0.06853923265182656,-0.008170949298118148,-0.0020079148814621333,1008.6495456048475,14.750710208481053,50.438514738651115,3.426725282074162,1,38.35227561830226,40.48554478614044,5.512787791444005,3.874998061354723,5.816666666666666,200.0,5.0012664604806725,False
2.04,0.2361148633403576,-0.018412837538086816,3.442096879052846,0.0744909632120099,-0.015547669537778705,-0.010266968044333118,1008.5520325354424,14.74541620567311,54.1154387117601,3.450234801584058,1,39.16673758875533,40.96058825439149,5.592101661613587,3.7031055466329343,5.8,200.0,5.11892052018484,False
2.06,0.2543539805623671,-0.009020875570678384,3.4261153495595855,0.05595219768349986,0.021359652808981364,0.00655463059306146,1008.4533882816859,14.74006036889375,48.69966038544431,3.435555808324438,1,39.99071247788176,41.43715361243582,5.66699202397496,3.786079805778179,5.783333333333333,200.0,5.238313024322345,False
2.08,0.23294993630842076,-0.001683076772929066,3.4303763775105978,0.08793082260299255,-0.008444785293555041,-0.0006979087129781811,1008.3536089961148,14.734642474552572,58.042279350888165,3.4382772716807253,1,40.82423468422224,41.91524415055427,5.742726106601935,3.7872936391549636,5.766666666666667,200.0,5.359457326835817,False
2.1,0.23950315249705031,-0.0037785866210225294,3.4341152398144064,0.058036084444612085,0.013577682671114635,-0.015513770772309319,1008.2526906960449,14.729162291475575,44.14982838372869,3.442458934845619,1,41.667339772987994,42.39486322590268,5.81697904232145,3.6383064649754964,5.75,200.0,5.482366863519851,False
2.12,0.2599883418333471,-0.00739374810155249,3.4339269555149765,0.05790091224583332,0.0041758524643934905,-0.0017773097808910666,1008.1506308048804,14.723619664608293,60.58743087197471,3.4437629043261095,1,42.520051598722,42.876012835545964,5.8887808276495806,3.542692905354007,5.733333333333333,200.0,5.607054786737623,False
2.14,0.2675710991309953,-0.0031920182716832605,3.4425833713155374,0.05148748232927905,0.0031785355455159403,0.0026371299485776706,1008.0474209434667,14.718014123512546,56.42551552013367,3.452967528160244,1,43.38244253653049,43.358702077353584,5.959302856816252,3.5095508434705898,5.716666666666667,200.0,5.733536150803428,False
2.16,0.246427853614261,0.008364370762211326,3.465084280771251,0.07191000558714725,0.005437497191231348,0.014553411531219387,1007.9430675293456,14.712346001161222,61.11468866080077,3.473845955505684,1,44.254461359807735,43.84292059869759,6.030400451086437,3.599842151288692,5.699999999999999,200.0,5.861821010204083,False
2.18,0.27072082838696393,-0.0010513736521683668,3.484497473530324,0.06986060312639653,0.015961504799648342,-0.009886969244280263,1007.8375617575224,14.706614803525213,48.407096345608984,3.494998356987925,1,45.13618407304824,44.328678330233835,6.101479250067793,3.5078249268753114,5.683333333333334,200.0,5.991924739120338,False
2.2,0.2748217520908427,0.006507345712307304,3.4792762633309002,0.05841643710410509,0.0007203093042081243,0.007706459949493564,1007.7309014620469,14.700820396921301,57.055352645079,3.490119289873676,1,46.02763124287941,44.81597610690742,6.173076529144058,3.6347217905624425,5.666666666666666,200.0,6.123860400011922,False
2.22,0.26631478295931627,0.014157868323311755,3.453035705204461,0.0628301648714312,0.00013383914073916296,-0.009964271469728688,1007.6230828928446,14.694962561375462,35.01878979101836,3.4633191580151825,1,46.92883671146542,45.304817098753475,6.244883212430376,3.5462915695691706,5.6499999999999995,200.0,6.257641729661498,False
2.24,0.2703890435723129,0.0029242009529155213,3.4744033576286495,0.048104084228818726,-0.007176955931417705,0.01258750356775049,1007.5141011302605,14.689041013109147,43.47738302731662,3.484909966891024,1,47.83984413705272,45.795205751763426,6.314893221414401,3.452302185984461,5.633333333333333,200.0,6.393282879231438,False
2.2600000000000002,0.27148325600938134,0.0018940879508834753,3.5016985944291203,0.06983218241033845,0.008890075836766908,0.0021374336843007725,1007.4039545680055,14.6830556481234,58.13836479045203,3.51220725357851,1,48.76066951947583,46.28714234574878,6.382984881142327,3.357062573401444,5.616666666666666,200.0,6.530796920496165,False
2.2800000000000002,0.27865738847032595,-0.011600270319111955,3.5106787751673254,0.06793154468668978,0.008543747516933427,-0.002070608629544449,1007.2926377993333,14.677006155659512,51.1916843124995,3.521739622520514,1,49.691360667767796,46.78063170509114,6.451199081109888,3.4640137735674443,5.6,200.0,6.670198231618685,False
2.3000000000000003,0.28618656448023344,0.0021221548536807023,3.5226858889721164,0.07473699064817545,0.01056596384638108,-0.005361455862728202,1007.1801489015955,14.67089241403636,40.12409138562644,3.5342924504904074,1,50.63193630209677,47.27567476602685,6.520226983744469,3.439608625087605,5.583333333333333,200.0,6.811500172723092,False
2.32,0.2970196696411685,-0.020028354814246734,3.512739847643964,0.055981714266721556,-0.00584659661414382,-0.005682636835229543,1007.0664842690697,14.664714209861017,40.80848231518561,3.525331623603098,1,51.582429252148714,47.77227426633582,6.59052620374561,3.5284526480389244,5.566666666666666,200.0,6.954716657482761,False
2.34,0.30371435107974093,0.00843356421877855,3.528334362639385,0.06536727193988659,-0.003282297804900366,0.003630122293826837,1006.9516401327743,14.65847132060577,43.09965118374387,3.541391944792202,1,52.54287375295911,48.27043282156514,6.663495475909588,3.7644066671096796,5.550000000000001,200.0,7.099861621893293,False
2.36,0.2865381847755947,-0.0002930006175975982,3.5238738219140027,0.04437653450806015,0.007798773623332153,0.01123629002406253,1006.8356159644208,14.652163699665607,68.3583206399549,3.5355043388397442,1,53.51327697452535,48.77014933142194,6.73348302060608,3.0492891405241576,5.533333333333333,200.0,7.246947974219744,False
2.38,0.321761823161514,0.012866078943023137,3.539227989785658,0.0676698694286277,-0.009221431848562209,-0.003829379567217775,1006.7184059711948,14.645791013989822,47.535680649930576,3.5538473476661627,1,54.49369015540883,49.27142916157264,6.795280223995605,3.130225427577489,5.516666666666667,200.0,7.395990546853052,False
2.4,0.3165401775711323,0.004811525821566469,3.5331724244711236,0.03315152892089775,0.016415127048366583,0.008892560586068625,1006.6000058691278,14.639353012264849,42.822741702844134,3.5473269113292405,1,55.484151959250404,49.77427568761499,6.844775577879776,1.723421994520902,5.5,200.0,7.547003667793364,False
2.42,0.2886892305265027,0.0010139129538604965,3.54622170484961,0.03172399374023146,0.003385827803723746,0.01940303308044492,1006.4804140127496,14.632849586384111,50.48193942783448,3.557953186846046,1,56.48467901783075,50.27868912750966,6.877747298021444,1.5772575769656556,5.483333333333333,200.0,7.700000780890977,False
2.44,0.2913780291114703,0.01735514009678823,3.546435905987072,0.013836534723693823,0.017459326633593075,-0.003889268495728644,1006.3596258904346,14.626280472127576,53.00789699856503,3.5584280225980414,1,57.49531198036951,50.78467305491926,6.910880231948168,1.5562180746470646,5.466666666666667,200.0,7.854996379448186,False
2.46,0.32750261571253797,0.013928596635993074,3.5599925291162706,0.02507999470989767,-0.0024491023682091263,-0.017117312944226356,1006.2376385631806,14.619645490524704,52.67298013041613,3.575052276046668,1,58.51607838081734,51.29222918506555,6.942158424859458,1.5715863327655382,5.45,200.0,8.012004455276644,False
2.48,0.3145100035435734,-0.008376838191347522,3.59041275679858,0.04724522697943,-0.005083386205958804,-0.01154781610100625,1006.1144469001551,14.612944343112247,43.30739525757666,3.6041712609043763,1,59.54702413657464,51.80136180243752,6.975344613870904,1.7460851831430828,5.433333333333334,200.0,8.17103984333442,False
2.5,0.32551732485425217,0.015222784831558802,3.591840936726756,0.024406106558415686,0.0055429404481741615,0.001179078796024276,1005.9900467108247,14.606176782274076,53.80437936136346,3.606593209207886,1,60.58818734244987,52.31207407556359,7.010435956726646,1.762761617971116,5.416666666666667,200.0,8.332117106839261,False
2.52,0.319359223613159,0.010589562080926086,3.6054112837751493,0.02015728894449012,-0.0043672624285548,-0.012020086189527967,1005.8644302901042,14.599342368876648,54.36057515860985,3.619543200143498,1,61.63963555743568,52.82437397043471,7.046979183967985,1.8489012847255997,5.4,200.0,8.495252392316623,False
2.54,0.31186674812913173,-0.0020821059596232167,3.602115148435178,0.02050785921316791,0.01043176940484035,0.017965139304474305,1005.7376111133738,14.592441815955908,23.252373331984472,3.6155910645895855,1,62.70125908370458,53.33824171821882,7.084198763328496,1.8726337779062576,5.383333333333333,200.0,8.660453109305395,False
2.56,0.3407236246779712,0.0006630967149568864,3.62903815854163,0.027870121171225188,-0.0002379535099251728,0.016998245311616075,1005.6095646193022,14.585473766653706,45.6509007758487,3.644998077401712,1,63.773266668662856,53.853706534636686,7.122971438248433,2.004615089705411,5.366666666666666,200.0,8.827742245436028,False
2.58,0.32459243055103804,-0.002089736564090541,3.6115716474407678,0.037963476518102515,-0.004422336669021274,-0.011809210572713039,1005.4803086027149,14.578439168656985,52.88660082574707,3.6261293933846264,1,64.8555125143078,54.370743097740174,7.161014341846477,1.9340446036664336,5.35,200.0,8.997125422510146,False
2.6,0.3250049371923829,-0.009824429588704556,3.6244052802275943,0.04849066511452306,0.011040087427427334,0.0010667911418963277,1005.3498250995357,14.571337023412525,63.71226497856113,3.6389611654918537,1,65.94815024422348,54.889372430787986,7.200193043599207,1.9837503782147359,5.333333333333333,200.0,9.168623202308588,False
2.62,0.3493498380967434,0.006615329731666138,3.6343295124983612,0.03306691357956006,-0.0015984071892046895,0.0009816277598229044,1005.2181189783822,14.564167574718226,45.55047720396534,3.651087519819575,1,67.05114235104377,55.40958571951819,7.236402292563933,1.747772688859061,5.316666666666666,200.0,9.342246536385288,False
2.64,0.33316643622315323,0.004738805897954339,3.6547949420623635,0.028744635511495687,-0.006510009595481363,0.014044820854841118,1005.0851808949359,14.556930292469303,59.30535241999809,3.669952097648089,1,68.16457038933869,55.93139262595504,7.271298160031018,1.7418658113363295,5.3,200.0,9.518012474680832,False
2.66,0.3224120083309434,0.006258667174717049,3.6604567943668695,0.03487448274147823,-0.002855069231450469,0.012990490164711646,1004.9510042539789,14.549624795822183,51.93242265503197,3.6746336711919154,1,69.2884929504317,56.45479898391976,7.306586167433713,1.7867081525764699,5.283333333333333,200.0,9.695936916277239,False
2.68,0.3308481801720321,0.006636924596709753,3.6486620221687973,0.029599702548065796,0.0050809542576250675,-0.013541564377790872,1004.8155956523452,14.542251421949231,37.05234209621457,3.663637416435768,1,70.42285816165239,56.979793895868966,7.343904858547179,1.9446492550093888,5.266666666666667,200.0,9.876030161717196,False
2.7,0.35341041562739883,0.0016911036828260002,3.6812625299121717,0.021694144608809834,0.007913875264667624,0.021051434267653973,1004.6789476283161,14.53480974231519,50.48907063340025,3.6981881504110845,1,71.5677319515076,57.50638444229662,7.3839598171369705,2.047942856318222,5.25,200.0,10.058308579142405,False
2.72,0.3383841662769095,-0.02825495903393026,3.676676118971431,0.041975445421138034,-0.006942765232173673,0.0030837895378529557,1004.5410507530337,14.52729922084768,41.236052299040196,3.6923230452537266,1,72.72319679266042,58.03458001997315,7.424458493551792,2.0104771321833015,5.233333333333333,200.0,10.242789449458146,False
2.74,0.36446323384821955,0.0016872554043719738,3.689978929739268,0.03630755953847238,0.006956837958800984,-0.013627494753949549,1004.4019136671893,14.51972030534938,33.17710797387046,3.7079348426823326,1,73.88918379240516,58.56436725049603,7.466232868536754,2.16695990565157,5.216666666666667,200.0,10.42948223361694,False
2.7600000000000002,0.3688625615630816,0.008467556766628245,3.686866593645351,0.039643226711389964,-0.011077737296042715,-0.00429081992409066,1004.2615258081179,14.51207239741882,45.94493289226032,3.7052822521608992,1,75.06578501249264,59.09575673822042,7.512041775014267,2.413742784108269,5.2,200.0,10.618404707469045,False
